commit_uid,variant,trial,label,label_int,confidence,rationale
fastapi#e5594e860f34c939d530640b1c240ed7f64003b1,v1_satd_filtered,0,no,0.0,,
fastapi#1f01ce9615fe83ea5235820266e3a78ae8768847,v1_satd_filtered,0,no,0.0,,
fastapi#39766d0f96d3bb80b3b0d2f3543f37027ac93cbf,v1_satd_filtered,0,no,0.0,,
fastapi#3ff504f03fb5ba852def5a0a41653c6bed7efb1b,v1_satd_filtered,0,no,0.0,,
fastapi#fe453f80eddea2ffdb87537a6be2cdd686db84c8,v1_satd_filtered,0,no,0.0,,
fastapi#600f15faa0209704fdf02d69850ca4478b01b52a,v1_satd_filtered,0,no,0.0,,
fastapi#a5c03ba1b7468a52a6c7c5b62fd4a55840381598,v1_satd_filtered,0,no,0.0,,
fastapi#70a51b3aff10afa4d6f0700da7e492273bd51b24,v1_satd_filtered,0,no,0.0,,
fastapi#921642dc7b4c82735c9691d2c0cace25dc3e34d8,v1_satd_filtered,0,no,0.0,,
fastapi#ff6afeaf78ef9864ed8987e0c5b6f0d127773413,v1_satd_filtered,0,no,0.0,,
fastapi#d60dd1b60e0acd0afcd5688e5759f450b6e7340c,v1_satd_filtered,0,no,0.0,,
fastapi#2b47f3e56b0b46d85be4ee4626e08741b5e69382,v1_satd_filtered,0,yes,1.0,,
fastapi#b268c39758f5d04a11fbe4fe3b37d143aa3fca5c,v1_satd_filtered,0,no,0.0,,
fastapi#7032dfb4f1f53554fd26c1b28169eb63c1d4f1de,v1_satd_filtered,0,yes,1.0,,
fastapi#e0080e5f75b3f58309222591c529e4dbf1dcc895,v1_satd_filtered,0,no,0.0,,
fastapi#7b3ef431274f1223abc8a4343319fb9315f82199,v1_satd_filtered,0,no,0.0,,
fastapi#11c05beecea6e06d35379834855598e013accdb3,v1_satd_filtered,0,no,0.0,,
fastapi#3dd16a9458c82793c815c9c04cd1bd8dd53909f9,v1_satd_filtered,0,no,0.0,,
fastapi#0f546573779535f1c76b797f56082c9f72cc24e6,v1_satd_filtered,0,no,0.0,,
fastapi#6ab2841dbb80bbf8439fc38c2e323065d5c32f0b,v1_satd_filtered,0,no,0.0,,
fastapi#dadd6650ed0418722ff3e39364fed53460ec62ea,v1_satd_filtered,0,no,0.0,,
fastapi#f64c44832979f57a8246b29e4c683f6e8e78a81b,v1_satd_filtered,0,no,0.0,,
fastapi#f1c5330b6526b706b1dc2d9b3301a3ec401ddca4,v1_satd_filtered,0,no,0.0,,
fastapi#769ee73240da5586380bf0ca3cc3f3d8c2a2858a,v1_satd_filtered,0,no,0.0,,
fastapi#b344cc9415a600a816f004a26e4f9dd48bc5dcf6,v1_satd_filtered,0,no,0.0,,
fastapi#3223de5598310359262ff3e3a0259a00851cbc58,v1_satd_filtered,0,no,0.0,,
fastapi#55b9faeb48f9c8676cd56adc8f8d75040e3f1010,v1_satd_filtered,0,no,0.0,,
fastapi#3063ad83ec006a41f2ed8f4168d5d6efbddbee6b,v1_satd_filtered,0,no,0.0,,
fastapi#7fbe3737bc0ffcd9228be2a24b4914f8a6ab9e1e,v1_satd_filtered,0,no,0.0,,
fastapi#aedf5c895abf1bb30c7fdae969101621f01e737c,v1_satd_filtered,0,no,0.0,,
fastapi#38d8bab770480ec34231b2412eba040f058f7198,v1_satd_filtered,0,no,0.0,,
fastapi#2fd28434dd506fbdd8d85c17b98e9065042dc7ad,v1_satd_filtered,0,no,0.0,,
fastapi#79e08a2541e4f20b245e23367b7814ecb4785ed6,v1_satd_filtered,0,no,0.0,,
fastapi#da9b5201c4a021b04bb3a59247c5b9a57a8c3144,v1_satd_filtered,0,no,0.0,,
fastapi#0752c7242dfc86344a9d1acab48b9a2c2209817c,v1_satd_filtered,0,no,0.0,,
fastapi#5ed48ccdc8705f1dcffe7044b3980f9d5f7c95b9,v1_satd_filtered,0,no,0.0,,
fastapi#b9a0179a03b8f7fd4ff396fa37bc05b7f1a39af9,v1_satd_filtered,0,no,0.0,,
fastapi#e1758d107ea5eede358cfdbf69ae7829c8e65a92,v1_satd_filtered,0,no,0.0,,
fastapi#cdba8481c2773bfca903c439b052199ebea1eda0,v1_satd_filtered,0,no,0.0,,
fastapi#a6897963d5ff2c836313c3b69fc6062051c07a63,v1_satd_filtered,0,no,0.0,,
fastapi#0dfde6e284b221bf6695a98762a56d13a995e807,v1_satd_filtered,0,no,0.0,,
fastapi#e77ea635777d2494690ba3eb62bd005b9edeefde,v1_satd_filtered,0,no,0.0,,
fastapi#8486b4134991715ab56ad9a11d674d93fbf54967,v1_satd_filtered,0,no,0.0,,
fastapi#492c0924c4dd2b6434e988568dd9d0daa2d23c7c,v1_satd_filtered,0,yes,1.0,,
fastapi#479e87e467eafa944b0dcb78d3ed4bd7cae6cfda,v1_satd_filtered,0,no,0.0,,
fastapi#d625963cc5cbe3980f0f3dfe71af3d8d6fb960a4,v1_satd_filtered,0,no,0.0,,
fastapi#8650dee4bc6bbd868bfb09face4412aa7179f621,v1_satd_filtered,0,no,0.0,,
fastapi#f88ffd1a0bb9ed2ea6dc3ece42aaa1b45b4ee3b4,v1_satd_filtered,0,no,0.0,,
fastapi#4e74d4073662a8750f63b842f6304ffd860f0261,v1_satd_filtered,0,no,0.0,,
fastapi#e1755f4fa63fb2e3b3d5029ffe0b956e1ef0a109,v1_satd_filtered,0,no,0.0,,
fastapi#a42c69049647f4fb731afc86c6eeb959248217e4,v1_satd_filtered,0,yes,1.0,,
fastapi#b299792ebf4e5b35a5b73d48015e332dd0af4cfa,v1_satd_filtered,0,no,0.0,,
fastapi#4ce18167e70d3becb6f24cc1b8fc5929e02294bf,v1_satd_filtered,0,no,0.0,,
fastapi#dfcc6bc154d3d6fb0a072649234c5fc3c2b19673,v1_satd_filtered,0,no,0.0,,
fastapi#c041c52d9122ce666b7b1935d5c7011b03830560,v1_satd_filtered,0,no,0.0,,
fastapi#b8e6d18385fbe51a671f40b7606e8cd7faa49be0,v1_satd_filtered,0,no,0.0,,
fastapi#75c64b6e4c33bb6ea11fc3af7143ccba6169038d,v1_satd_filtered,0,no,0.0,,
fastapi#22a5960d3640411f490ac77314315bbeedc0dec1,v1_satd_filtered,0,no,0.0,,
fastapi#166088775a03ab07af60e8dd6875dd4be8cf50ac,v1_satd_filtered,0,no,0.0,,
fastapi#313bbe802fc9c2d16ff0203d82420f5279b7c45d,v1_satd_filtered,0,no,0.0,,
fastapi#51e920e2fcf3e2a715081f28e3187549f2bf531a,v1_satd_filtered,0,no,0.0,,
fastapi#e6f8aa87567f0ff7d876488966863990346b26ed,v1_satd_filtered,0,no,0.0,,
fastapi#6e9b771abff8f4a8ef425e887292edb04141917d,v1_satd_filtered,0,no,0.0,,
fastapi#9f89399f5e7bf83071b16ec9ba62f5c1541f224e,v1_satd_filtered,0,no,0.0,,
fastapi#fdb6c9ccc504f90afd0fbcec53f3ea0bfebc261a,v1_satd_filtered,0,no,0.0,,
fastapi#e170c86412132d31dcba2414baf4fd7ff904ff4e,v1_satd_filtered,0,no,0.0,,
fastapi#a7cc25eb11c48dfd12213eca540fa8ea18452216,v1_satd_filtered,0,no,0.0,,
fastapi#4d208b2b9035e24bdf80505571b5b1bac8f9ae7a,v1_satd_filtered,0,no,0.0,,
fastapi#e10a4375f983b7b87ec6873b3c0b48cb482efbab,v1_satd_filtered,0,no,0.0,,
fastapi#2a673211302e7ea269fa05e06775f76578851591,v1_satd_filtered,0,no,0.0,,
fastapi#da8679122405c42cf6ec85b554b6c15b8ad7e8d5,v1_satd_filtered,0,yes,1.0,,
fastapi#273b2cd6462ef8c3baa38997bb13f5fe4f15c892,v1_satd_filtered,0,no,0.0,,
fastapi#4aed0411e9ead36641218319711ea69e2302bbb1,v1_satd_filtered,0,no,0.0,,
fastapi#b890bd1dc50622ebca8e984c03a055043a882302,v1_satd_filtered,0,no,0.0,,
fastapi#43df5d05edd30fdeb16a9f5b26c02d4f47bdd8cb,v1_satd_filtered,0,no,0.0,,
fastapi#fa7e3c996edf2d5482fff8f9d890ac2390dede4d,v1_satd_filtered,0,no,0.0,,
fastapi#4d91f978d265a5050baeb3d4b3618c2f5cb7995a,v1_satd_filtered,0,no,0.0,,
fastapi#edf6b2d61ff2645d8fcde30e60421ee9d8f2a4be,v1_satd_filtered,0,no,0.0,,
fastapi#79f52c76cf19d1c3f37707049c1cd0c3ca33e7b8,v1_satd_filtered,0,no,0.0,,
fastapi#0ed6c9234186ad61b6e6f21b557c978aed799253,v1_satd_filtered,0,no,0.0,,
fastapi#dc5a966548df973d0fd2d3a28bad65d0436f6fb9,v1_satd_filtered,0,no,0.0,,
fastapi#0e0931d3082cd44f56f13617b1d76b5dab87eaff,v1_satd_filtered,0,no,0.0,,
fastapi#7e9d5aacf8044728e09e6c16e4104fc96b8cea28,v1_satd_filtered,0,no,0.0,,
fastapi#2d296c5d079f9fa29531fe9659581e858771c3ab,v1_satd_filtered,0,no,0.0,,
fastapi#0a38c51b9edfaec5f1d49d01247dc2b8467f5dc1,v1_satd_filtered,0,no,0.0,,
fastapi#1ce7258a018d0ab190b4b80683f938798aa8577f,v1_satd_filtered,0,no,0.0,,
fastapi#96fdfc53cc47f30cff59bb847c2c19b79fd9efcd,v1_satd_filtered,0,no,0.0,,
fastapi#684c0077cc0ef48364cd3241b80a135213376d22,v1_satd_filtered,0,no,0.0,,
fastapi#a0209a0d2c26628809fd885a4c211c6248082921,v1_satd_filtered,0,no,0.0,,
fastapi#fa2c750443e4c12ce3c8940f3043c36d218550ab,v1_satd_filtered,0,no,0.0,,
fastapi#3b2e891917dd2739659643cedb5258e65d54934d,v1_satd_filtered,0,no,0.0,,
fastapi#6f45f437099c743f5adb8fd7268fe41a768a7a6d,v1_satd_filtered,0,no,0.0,,
fastapi#4eada92883e97ea3d01ce716abfa34079c691d84,v1_satd_filtered,0,no,0.0,,
fastapi#836bb97a2d343937205a01a9829b975c48cdfcad,v1_satd_filtered,0,no,0.0,,
fastapi#97fa743ecb5a716fa0223a7463cb83f3f0df494c,v1_satd_filtered,0,yes,1.0,,
fastapi#717a1ec40992d00e34635f0b4c9b68ab5a6daef7,v1_satd_filtered,0,no,0.0,,
fastapi#ab33ba27aff6189ec3b6cbadbc2e06da7922b55d,v1_satd_filtered,0,no,0.0,,
fastapi#53a86a885d223a0f73dec035ccca0918ac4f3f39,v1_satd_filtered,0,no,0.0,,
fastapi#d0ced2c7c900efcefdc324c51814f07132ba0b48,v1_satd_filtered,0,no,0.0,,
fastapi#20d48345465e5b09756cc9ef62fb940c63255a13,v1_satd_filtered,0,no,0.0,,
fastapi#7b6e198d314e320256c2ed8b62430b2a42c31cb5,v1_satd_filtered,0,no,0.0,,
fastapi#4b968c4e3907066a994e125de1fa90768e9c9188,v1_satd_filtered,0,no,0.0,,
fastapi#557fe61d9298d213f26357439c59bf3002b78979,v1_satd_filtered,0,yes,1.0,,
fastapi#378fa4ef755a0f814cd61daf571466fde3af9b05,v1_satd_filtered,0,no,0.0,,
fastapi#11d0a08acda2f4bbc21ca1c5df92b34d8758c842,v1_satd_filtered,0,no,0.0,,
fastapi#921b6f742ad6b53e6b5e90dfeec3fa7570041921,v1_satd_filtered,0,no,0.0,,
fastapi#5d80e02ae8a3efeed657f659399764886c61dafe,v1_satd_filtered,0,no,0.0,,
fastapi#b0cd4d7e7ebdbab130d663d73d5474361116ce63,v1_satd_filtered,0,no,0.0,,
fastapi#3efb4f7edff99fdc12802a85ae9d140ec4772497,v1_satd_filtered,0,no,0.0,,
fastapi#d08a062ee2121f446537f06c8425cdeb1209e4ea,v1_satd_filtered,0,no,0.0,,
fastapi#672c55ac626b20cc6219696023cdcc5871e5141d,v1_satd_filtered,0,no,0.0,,
fastapi#7fe79441c1cb7cf3baecc271a3e9680006c8f2c6,v1_satd_filtered,0,no,0.0,,
fastapi#a85aa125d24acb225b7b722bb4f3e331a21ec267,v1_satd_filtered,0,no,0.0,,
fastapi#f0388915a8b1cd9f3ae2259bace234ac6249c51a,v1_satd_filtered,0,no,0.0,,
fastapi#ca5d57ea799028d771101bd711ca87a301dd45d8,v1_satd_filtered,0,no,0.0,,
fastapi#d4608a00cf4855021dfb1a780556e24dedc94b14,v1_satd_filtered,0,no,0.0,,
fastapi#569afb4378c80e0bff5dc4a45f26d012e498eda6,v1_satd_filtered,0,no,0.0,,
fastapi#1bf55200a90b04229f665cd2ee83edde91e936e8,v1_satd_filtered,0,yes,1.0,,
fastapi#a698908ed65d887a17245a580ecbf3bf3c848406,v1_satd_filtered,0,no,0.0,,
fastapi#291180bf2d8c39e84860c2426b1d58b6c80f6fef,v1_satd_filtered,0,no,0.0,,
fastapi#9d56a3cb59d59896bc38293b9fa54ae69b7cd36c,v1_satd_filtered,0,no,0.0,,
fastapi#1ce16c2f40a75a4d97233bf4e331ed563eda47cf,v1_satd_filtered,0,no,0.0,,
fastapi#f5d7df3c6ce0b7184404a87195393a48e1c6d2c0,v1_satd_filtered,0,no,0.0,,
fastapi#440d2d2d1a72867b3f38b5c7359e021cccbfea8b,v1_satd_filtered,0,no,0.0,,
fastapi#8a0d4c79c18e6bd219b965b9d50578c139e7efd8,v1_satd_filtered,0,no,0.0,,
fastapi#19769d04836f8144aa7af32d6d0af356aaa92093,v1_satd_filtered,0,no,0.0,,
fastapi#d3eb78709030650f24f5e31730f47591d6cef4cb,v1_satd_filtered,0,no,0.0,,
fastapi#26f725d259c5dbe3654f221e608b14412c6b40da,v1_satd_filtered,0,no,0.0,,
fastapi#acf8a91c258003f3ff487bed0974c479f7136333,v1_satd_filtered,0,no,0.0,,
fastapi#d81c9081324758e4dd830b15e7abbb1817322b76,v1_satd_filtered,0,no,0.0,,
fastapi#c449ae5c74d7908b837a7ecf601f30cbfa246f72,v1_satd_filtered,0,no,0.0,,
fastapi#ddd9da3db47e28406bdb5f7ad23cb7b33336e762,v1_satd_filtered,0,no,0.0,,
fastapi#2b54432a9c78730b0dd69fca8f15d932d5a31d6b,v1_satd_filtered,0,no,0.0,,
fastapi#33d61430cf48a9442c0809b76564827bea6ea9ea,v1_satd_filtered,0,no,0.0,,
fastapi#9090c771eea9a51b17d0eb76dd060edd9f2e640e,v1_satd_filtered,0,no,0.0,,
fastapi#86fa3cb24ff01578dddef6aa67f28d6abdfcbfce,v1_satd_filtered,0,no,0.0,,
fastapi#069645444547cdfb083f84e84982f03fb4e597cf,v1_satd_filtered,0,no,0.0,,
fastapi#f3969120438a104597a2d7e62039b00264360fa3,v1_satd_filtered,0,no,0.0,,
fastapi#2aaac141ddb79d1f9071f8e02d2b2097f3d4589f,v1_satd_filtered,0,no,0.0,,
fastapi#99a41e7f8dc21bc0f076a20cd6c0e99dce5abcc1,v1_satd_filtered,0,yes,1.0,,
fastapi#9cae3cdb09405a2a5c22bbd4f1d328ee5a2259eb,v1_satd_filtered,0,no,0.0,,
fastapi#a5eff3b78e6713ed77f0bff0193effa3ea49aba3,v1_satd_filtered,0,no,0.0,,
fastapi#199916ac8cac7eff1348a91aa19ae0995ad703db,v1_satd_filtered,0,yes,1.0,,
fastapi#82775f7cd01f93ca10ed7dcf0081d5c746e62068,v1_satd_filtered,0,no,0.0,,
fastapi#8b66b9ca3ef8b1cdb0ca2089781a04fe0e021c65,v1_satd_filtered,0,no,0.0,,
fastapi#9262fa836283a3fcd05ba7f7fb6f3aa14b377f49,v1_satd_filtered,0,yes,1.0,,
fastapi#ca437cdfabe7673b838cf42889ba1c653acd2228,v1_satd_filtered,0,no,0.0,,
fastapi#acab64b3c355a2aeb13c7739a639f9fe2a03bc1d,v1_satd_filtered,0,no,0.0,,
fastapi#1876ebc77949a9a254909ec61ea0c09365169ec2,v1_satd_filtered,0,no,0.0,,
fastapi#b7686435777d1d4f79adad8f29191039bbc558b5,v1_satd_filtered,0,no,0.0,,
fastapi#c43120258fa89bc20d6f8ee671b6ead9ab223fc7,v1_satd_filtered,0,yes,1.0,,
fastapi#50fb34bf55c1711e3753363ab6427d77be25dbb6,v1_satd_filtered,0,no,0.0,,
fastapi#e88089ec210dadb06311377ab203eabfbda3d830,v1_satd_filtered,0,no,0.0,,
fastapi#eb2e1833612e67c9b9ffd2bb446a672d3dffccf4,v1_satd_filtered,0,no,0.0,,
fastapi#ab8988ff7c5bb2ec25d41ba8c8687114962e0986,v1_satd_filtered,0,no,0.0,,
fastapi#e7b1b96a54af8e6327be1e0cc2172c81d052edda,v1_satd_filtered,0,yes,1.0,,
fastapi#634cf22584fc4fd9ee53cfdf0ad6d48a2830ac34,v1_satd_filtered,0,no,0.0,,
fastapi#b993b4af287e63904b675ba2ee1c232e86f2b072,v1_satd_filtered,0,no,0.0,,
fastapi#f6808e76dcb332aefe16abab37b0480b16e7cdb1,v1_satd_filtered,0,no,0.0,,
fastapi#ec072d75fe0aae16caec3a8aa3f57ca8d6f05de5,v1_satd_filtered,0,no,0.0,,
fastapi#7d6e70791d0d4c5cf271bcd231ba78d1a3c0f582,v1_satd_filtered,0,no,0.0,,
fastapi#8c6ad3561534d69a2ccb0d3d0e9e60afc5b388de,v1_satd_filtered,0,no,0.0,,
fastapi#9359a8d65fdff4460d01d652ccafd31507c6c426,v1_satd_filtered,0,no,0.0,,
fastapi#eb3ab337ab49d1904f027c0a523456cfe40d582d,v1_satd_filtered,0,yes,1.0,,
fastapi#ca2fae0588260f93f886aa59f689e3018e934a27,v1_satd_filtered,0,no,0.0,,
fastapi#880c8b37cf8ba88a7f4de40cf18dec49c9e71454,v1_satd_filtered,0,no,0.0,,
fastapi#c8124496fc34c024e411f293d3893219005d409f,v1_satd_filtered,0,no,0.0,,
fastapi#a64387c3fc03120e3424fb12bfa64df8d949da43,v1_satd_filtered,0,no,0.0,,
fastapi#00bdf533ef387b85a85df298de8537992c7d7c45,v1_satd_filtered,0,no,0.0,,
fastapi#e3c055ba8f1339faa1b0d931069c028b4e36fa17,v1_satd_filtered,0,no,0.0,,
fastapi#0539dd9cd35b7eb3b19945c19c1dc569440c0ec1,v1_satd_filtered,0,no,0.0,,
fastapi#dde140d8e35e82d56f5aa0064942da1e6c9cf238,v1_satd_filtered,0,no,0.0,,
fastapi#dc10b81d05fc4438038d74543333661073bf7c8a,v1_satd_filtered,0,no,0.0,,
fastapi#de6ccd77544b0c6e5bdcf2f470e6fd1a068344ef,v1_satd_filtered,0,no,0.0,,
fastapi#22bed0008c0afed20bccdb16aef426c9086a457c,v1_satd_filtered,0,no,0.0,,
fastapi#d86b54e79b314aa8fa339b2ebde92395b18d7043,v1_satd_filtered,0,no,0.0,,
fastapi#5e34cb1868461a45e852c59c18e089ca7de2f140,v1_satd_filtered,0,no,0.0,,
fastapi#0bb8920ae1298e178b29ccf8a2dab4486c09143d,v1_satd_filtered,0,no,0.0,,
fastapi#d8b6aa630cc9429fb24fcd0b6e3e626c7ea4e09f,v1_satd_filtered,0,no,0.0,,
fastapi#356a57daa835d9860235035f4bdbe29c8c9fe7f0,v1_satd_filtered,0,no,0.0,,
fastapi#a71077c530fc4c73390f6222bb5a590dbac1ea07,v1_satd_filtered,0,no,0.0,,
fastapi#7250c194da6fae6155817c4b30bcdd112acce655,v1_satd_filtered,0,no,0.0,,
fastapi#30b3905ef38532c867036c1b650a9ceef5bfb1cc,v1_satd_filtered,0,no,0.0,,
fastapi#52b5b08910356b22cb9837bda88f73f517dd8652,v1_satd_filtered,0,no,0.0,,
fastapi#56f887de15f25157114820d0d5c5ed5e606d53f0,v1_satd_filtered,0,no,0.0,,
fastapi#4cff206ebb925acfa4904bb5ddf62c6748f8b15f,v1_satd_filtered,0,no,0.0,,
fastapi#dacb68929082060b46848c237a3a23085eab947b,v1_satd_filtered,0,no,0.0,,
fastapi#f8460a8b54fd4975ca64c7fbe8d516740781f0df,v1_satd_filtered,0,no,0.0,,
fastapi#3079ba925ec04ce2a630d3d919a1308b48a45df0,v1_satd_filtered,0,no,0.0,,
fastapi#3ec498af63ddc994a7c70f1a05407ea5f7095be4,v1_satd_filtered,0,no,0.0,,
fastapi#0b4fe10c8fed59de02100612a6168a9aefaf3659,v1_satd_filtered,0,no,0.0,,
fastapi#4d270463af2279d9723d99da45f0b31631424030,v1_satd_filtered,0,no,0.0,,
fastapi#ed0fcba7cbea46b0cca74e9fce568f9c7316d8e8,v1_satd_filtered,0,no,0.0,,
fastapi#4267bd1f4f716244a8087e5aa0e68c1de629cfa9,v1_satd_filtered,0,no,0.0,,
fastapi#1073062c7f2c48bcc28bcedbdc009c18c171f6fb,v1_satd_filtered,0,no,0.0,,
fastapi#adcf03f2bce0950ea26c29e20d37cb894dd70c04,v1_satd_filtered,0,no,0.0,,
fastapi#74ce2204ae9b6dee573e42d93fc096cca87aa37a,v1_satd_filtered,0,no,0.0,,
fastapi#12132276672c51412f3fc38bd5e228cf4a87ecfb,v1_satd_filtered,0,no,0.0,,
fastapi#0ae8db447ad5f9b262b8d7264b8ee5f30426e7c2,v1_satd_filtered,0,no,0.0,,
fastapi#90fc4299d1d24a54dda8bf6f01cf3779ce6cf467,v1_satd_filtered,0,no,0.0,,
fastapi#e866a2c7e1ec598684da54f0311610c63a4b5f5a,v1_satd_filtered,0,yes,1.0,,
fastapi#d0917ce01566c7b04f2c09fce81e87e122aa915c,v1_satd_filtered,0,no,0.0,,
fastapi#ac9f56ea5ecc738eabd9282feae4679852155669,v1_satd_filtered,0,no,0.0,,
fastapi#5cd99a9517a555242e48dabee8fc7628efca2588,v1_satd_filtered,0,no,0.0,,
fastapi#9a442c9730636d6528c23c92ec6ee0ecc0436533,v1_satd_filtered,0,no,0.0,,
fastapi#ccd242348fb9e7e214d5cb2ff7f6c5996f96e4dc,v1_satd_filtered,0,no,0.0,,
fastapi#fdbd48be5fc6ef4bfd9bdd4582006f70b7a52317,v1_satd_filtered,0,no,0.0,,
fastapi#f92f87d379cc5d3c9b3c159d74639411617cb0da,v1_satd_filtered,0,no,0.0,,
fastapi#d537ee93d707d392d75ffbe7ff08e4ff70b75729,v1_satd_filtered,0,no,0.0,,
fastapi#fa74093440aaff710009ed23646eb804417b26fc,v1_satd_filtered,0,no,0.0,,
fastapi#63a5ffcf577abc6015d021f65857b3826d8db74e,v1_satd_filtered,0,no,0.0,,
fastapi#7c5626bef7ab09d93083c9e1b593b23ba84dd78b,v1_satd_filtered,0,no,0.0,,
fastapi#884203676dfaf1d03c08fc79945493458b53e675,v1_satd_filtered,0,no,0.0,,
fastapi#46974c510e89c35456f40ca35d432fe0b94e0f97,v1_satd_filtered,0,no,0.0,,
fastapi#612b8ff168beee33fcf0c0bdff9718b4c8b1ac63,v1_satd_filtered,0,no,0.0,,
fastapi#d0573f5713b0a8ce2dbb3d12d36a7fc34b89e2ff,v1_satd_filtered,0,yes,1.0,,
fastapi#69bd7d8501fe77601ebd67f55b39596fdd1e3792,v1_satd_filtered,0,no,0.0,,
fastapi#fba7493042cde54c059989ffb2ccccde65c51293,v1_satd_filtered,0,no,0.0,,
fastapi#fb8e9083f426aab14edf6973495f3eacbf809abd,v1_satd_filtered,0,no,0.0,,
fastapi#5905c3f740c8590f1a370e36b99b760f1ee7b828,v1_satd_filtered,0,no,0.0,,
fastapi#9530defba87decf43a7a2f418dad1ec623f5edc8,v1_satd_filtered,0,yes,1.0,,
fastapi#9293795e99afbda07d2744f1eb7d23d2f0ea0154,v1_satd_filtered,0,no,0.0,,
fastapi#148bcf5ce4c0fb58e8d9431291d1d6e004a4afe6,v1_satd_filtered,0,no,0.0,,
fastapi#99deead7fcd536c2b7bd1521caf73cda664faf2d,v1_satd_filtered,0,no,0.0,,
fastapi#6e94ec2bf089740a2cc1a71883ef24e0e8029c4a,v1_satd_filtered,0,no,0.0,,
fastapi#d566c6cbca227afef0edd0028cdb49894b972357,v1_satd_filtered,0,yes,1.0,,
fastapi#2ca77f9a4de14de08ed6615ad0bb783a078678f2,v1_satd_filtered,0,no,0.0,,
fastapi#6879082b3668edd213d035b6e9a90a4bccf32e01,v1_satd_filtered,0,no,0.0,,
fastapi#35d93d59d82f2b2073d492ac335553f1d7c3cc55,v1_satd_filtered,0,no,0.0,,
fastapi#e9326de1619ecff41fe15b4e84714168ea68aaa7,v1_satd_filtered,0,no,0.0,,
fastapi#bd219c2bbf2b48f97b42cd0a13c2da8230e52c9b,v1_satd_filtered,0,yes,1.0,,
fastapi#c5f343a4fd87719276962f41b7910bbb04a571cf,v1_satd_filtered,0,no,0.0,,
fastapi#cc9a73c3f83fab4f1d9fcb19dfe5b562869d932c,v1_satd_filtered,0,no,0.0,,
fastapi#25382d2d194bc3050d09e040889d30f5d64a5d27,v1_satd_filtered,0,no,0.0,,
fastapi#8a4cfa52afce69f734e4844b1c06e394c891f795,v1_satd_filtered,0,no,0.0,,
fastapi#f04b61bd1633e5e4418edfa359ab6a0320520735,v1_satd_filtered,0,no,0.0,,
fastapi#392ffaae43d11838ece62acfa8bb50e5d2f5ca05,v1_satd_filtered,0,no,0.0,,
fastapi#25aabe05ce68c69d7e66d5988c23bd63902407ef,v1_satd_filtered,0,no,0.0,,
fastapi#ef176c663195489b44030bfe1fb94a317762c8d5,v1_satd_filtered,0,no,0.0,,
fastapi#375513f11494bc3499050ad2a0d378fb6e37ca98,v1_satd_filtered,0,no,0.0,,
fastapi#9eaed2eb3738effed1cc9d2f2187ee52d83b33a8,v1_satd_filtered,0,no,0.0,,
fastapi#d666ccb62216e45ca78643b52c235ba0d2c53986,v1_satd_filtered,0,no,0.0,,
fastapi#fdf66c825ed70da423724180e91b02345aa36326,v1_satd_filtered,0,no,0.0,,
fastapi#c81e136d75f5ac4252df740b35551cf2afb4c7f1,v1_satd_filtered,0,no,0.0,,
fastapi#50c1a928fbb7aea45e05baadb879c582052b4cf7,v1_satd_filtered,0,no,0.0,,
fastapi#f00f0de9ca68d201462affeca1c0e945be243578,v1_satd_filtered,0,no,0.0,,
fastapi#5100a98ccd42bf1201f6cde093222947facbc616,v1_satd_filtered,0,no,0.0,,
fastapi#8cc967a7605d3883bd04ceb5d25cc94ae079612f,v1_satd_filtered,0,no,0.0,,
fastapi#27618aa2e8b4052e8a742f01e763267d27f0e8d6,v1_satd_filtered,0,no,0.0,,
fastapi#1574c9623103d03d27117f64b937d754cba12584,v1_satd_filtered,0,no,0.0,,
fastapi#2d35651a5a21db07d2164258cedf35e718662540,v1_satd_filtered,0,no,0.0,,
fastapi#010d44ee1bbe82b431225d57d77455643a24a2d0,v1_satd_filtered,0,no,0.0,,
fastapi#52fd0afc945e503a56725e79f5d44fb9a7c75f09,v1_satd_filtered,0,no,0.0,,
fastapi#6dd8e567cc2de5993bdb69f57d1cbc2554e6b09e,v1_satd_filtered,0,no,0.0,,
fastapi#19347bfc3cd1d3dcf3d8216c642033dcb9a3d6d5,v1_satd_filtered,0,no,0.0,,
fastapi#ab03f226353394da467b77ff08cad4cbf94463e9,v1_satd_filtered,0,yes,1.0,,
fastapi#d8b8f211e813ba4d53987a2bae16587eeaff4ad2,v1_satd_filtered,0,no,0.0,,
fastapi#17e49bc9f75d9f596eb3fea42a3f51f3a716475c,v1_satd_filtered,0,no,0.0,,
fastapi#4ac55af283457d7279711224c5f9a3810d4d6534,v1_satd_filtered,0,no,0.0,,
fastapi#7167c77a18627c69fae2063cb987048ffc0a5633,v1_satd_filtered,0,no,0.0,,
fastapi#32935103b12b1548117abef0b4af9dd883898308,v1_satd_filtered,0,no,0.0,,
fastapi#e94c13ce74990eb682aead3fd976df45beee93d6,v1_satd_filtered,0,no,0.0,,
fastapi#2cef119cd75dc60f644fe537885747bd82a6f745,v1_satd_filtered,0,no,0.0,,
fastapi#b4b39d335940487649b03bf929c016b6f84b1128,v1_satd_filtered,0,no,0.0,,
fastapi#4721405ef7c970bf3ba08259546dcc0b87cf22c0,v1_satd_filtered,0,no,0.0,,
fastapi#f61217a18a011c597f109be4e6033014c7ff92e9,v1_satd_filtered,0,no,0.0,,
